id,section_id,dish_id,addition,price,vegetarian,title_en,title_nl,title_it,description_en,description_nl,description_it
soup-chef,lunch,,,7,,Soup of the chef,,,,,
pinsa,lunch,/,/,/,/,Pinsa Romana,Pinsa,Pinsa,,,
pinsa-mortadella-mozzarella,lunch,pinsa,FALSE,9.5,FALSE,Mortadella and mozarella out of the oven,,,appetizers,,
pinsa-salami,lunch,pinsa,FALSE,9.5,FALSE,"Salami, rucola and garlic oil",,,"Salami, rucola and garlic oil",,
pinsa-caprese-burrata,lunch,pinsa,FALSE,10.5,TRUE,"Caprese, tomato and buratta*",,,"Caprese, tomato and buratta*",,
pinsa-caprese-burrata-parma,lunch,pinsa,TRUE,2.5,FALSE,With Parmaham,,,With Prosciutto di Parma,,
pinsa-chicken,lunch,pinsa,FALSE,10.5,FALSE,"Fried chicken, aïoli and tomato",,,"Fried chicken, aïoli and tomato",,
pinsa-tuna,lunch,pinsa,FALSE,10.5,FALSE,Home made tuna salad,,,Home made tuna salad,,
pinsa-vitello,lunch,pinsa,FALSE,13.5,FALSE,"Vitello Tonnato, sliced veal and tuna mayonnaise",,,,,
pinsa-carpaccio,lunch,pinsa,FALSE,13.5,FALSE,"Carpaccio, truffle mayonnaise, pine nuts and Parmesan cheese",,,,,
tosti-italiana,lunch,tosti,FALSE,9.5,TRUE,Tosti italiana,,,"Tosti italiana wtih mozzarella, tomato and pesto*",,
tosti-italiana-parma,lunch,addition,TRUE,2.5,FALSE,With Parmaham,,,With Parma ham,,
salad,lunch,/,/,/,/,Salads,,,,,
salad-mare,lunch,salad,FALSE,14.5,FALSE,Insalata di Mare,,,"Scampi, tuna and anchovies",,
salad-burrata,lunch,salad,FALSE,14.5,TRUE,Insalata burrata,,,Balsamico*,,
salad-burrata-parma,lunch,addition,TRUE,2.5,FALSE,With Parmaham,,,With Parma ham,,
salad-chicken,lunch,salad,FALSE,14.5,FALSE,Insalata di Pollo,,,"Fried chicken, tomato and aïoli",,
bruschetta,appetizers,/,/,/,/,Bruschetta,,,,,
bruschetta-mushroom,appetizers,bruschetta,FALSE,6.5,TRUE,With wild mushrooms,,,With wild mushrooms,,
bruschetta-tomato,appetizers,bruschetta,FALSE,6.5,TRUE,With tomato and basil,,,With tomato and basil,,
bruschetta-day,appetizers,bruschetta,FALSE,6.5,TRUE,Of the day*,,,Of the day*,,
focaccia,appetizers,,FALSE,7.5,TRUE,Focaccia*,,,With pesto and herb butter,,
olives,appetizers,,FALSE,5,TRUE,Olives*,,,,,
polpette,appetizers,,FALSE,9.5,FALSE,Polpette al pomodoro,,,Meatballs in tomato sauce,,
canederli,appetizers,,FALSE,8.5,FALSE,Canederli,,,North italian dumpling in broth,,
scampi,appetizers,,FALSE,9.5,FALSE,Scampi's,,,,,
artichoke,appetizers,,FALSE,8.5,TRUE,Artichke*,,,,,
eggplant,appetizers,,FALSE,7,TRUE,Grilled eggplant*,,,,,
cookies,appetizers,,FALSE,7,TRUE,Savory pesto cookies*,,,,,